gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
HS6ST1,0.2086304103506746,0.1508053048027694,1.383442118455526,0.08157917325981323,3.033156398823849,8,0,1,0.01099443323694382,18.22514961668367
HS6ST2,0.5156142872060449,0.4123699920496519,1.2503681090935483,0.01805289317323222,5.591009105104604,10,2,0,5.562839119344076e-07,46.18553568303832
HS6ST3,0.4329879419882763,0.3041786315961205,1.4234660065246956,0.005543840671103362,7.692902269760452,10,0,1,7.881513686847086e-05,34.30977541740685
HSBP1,0.1646359043679215,0.1323422947277882,1.2440157903152373,0.6251326250333284,0.2387193175263747,9,0,0,0.7674840264510346,4.906851521952149
HSBP1L1,0.3751341801239195,1.096388962873235,0.3421542835863924,0.0003652874275065221,12.70188367094897,9,0,0,0.6651371237882724,5.840104134120338
HSCB,0.9282287256593328,1.027915555605375,0.9030204092131545,0.3886062277902804,0.7432987121355836,9,0,0,0.2600283117825419,10.07171788599044
HSD11B1,0.5660787167841477,1.001626908239295,0.5651592545364286,4.478215681613662e-07,25.4764254654383,9,0,1,8.559206676750364e-10,58.6529507456853
HSD11B1L,0.5816724007130181,0.9911301555917855,0.5868779165191601,0.0007626988922568856,11.32987855236024,7,0,0,0.5048880112966896,5.308574439743097
HSD11B2,0.6699236862054507,0.787641010912985,0.8505444446435266,0.1218423973198178,2.393476530243788,10,0,0,0.05133428716999444,16.83677388411161
HSD17B1,1.118896293290264,1.359765455452792,0.8228597724728046,0.03685898840212198,4.356915396492695,10,0,0,0.000406159321797106,30.19668391747109
HSD17B10,0.4591520002095438,0.3958585348756594,1.159889101175411,0.3694694773453879,0.8054480172449985,9,0,0,0.2268186512887056,10.57730224736133
HSD17B11,1.313578515278151,0.7841060015769838,1.6752562952410757,8.238233542012807e-07,24.30132589867208,7,0,1,0.4873193497046696,5.451652182680846
HSD17B12,1.084661500687099,0.8456455179761125,1.2826432324539774,0.008633564166352192,6.897100900763689,10,0,1,0.002538788078201959,25.42134568249458
HSD17B13,0.8894904473681806,0.8799921503024232,1.0107936156731547,0.9219933054370882,0.009588946229996509,9,1,0,9.671103311514884e-07,42.77810895325638
HSD17B14,1.041487023937033,1.124497348642558,0.9261800618687708,0.4852185083544436,0.4871117832863092,9,0,0,0.3198790228137625,9.27192057942375
HSD17B2,1.799197424573142,1.823464889193581,0.986691564633761,0.854863312141356,0.03345855043880874,9,0,1,1.835290388296773e-05,35.89521944453008
HSD17B3,1.204707184096429,1.121719108235255,1.0739829385555668,0.4112496459823131,0.675185154639621,10,0,0,0.6217013603019179,7.148118181357859
HSD17B4,0.9057138499771468,0.6845081447874597,1.3231600776034178,2.195822785977519e-05,18.01143258945012,10,0,1,0.0002020830505963245,31.96299129554609
HSD17B6,1.604648184494571,1.754174658271067,0.9147596431909061,0.2557200645302313,1.291780618717894,10,0,0,0.001576442733793537,26.68551105477673
HSD17B7,1.075102722116539,0.8422535709968154,1.2764596781039994,0.006639016179991852,7.368123929260037,10,2,0,5.587677431861948e-09,56.77201859489833
HSD17B7P2,1.007966557961165,0.8437934698256598,1.1945654878905685,0.1132969015674415,2.507620288175531,9,0,0,0.6026697047214076,6.398652592373764
HSD17B8,0.7320707831010728,0.6269893692852633,1.167596803013737,0.2080743851876298,1.584773931534073,10,0,0,0.2268273974460312,11.76595746226485
HSD3B1,1.308594699307622,1.514353856541438,0.8641274254725777,0.03936811691234476,4.244911698668147,9,4,0,2.421068490132683e-08,51.18148277911314
HSD3B2,1.277753064576605,1.382158929118516,0.9244617515812769,0.2866626615586712,1.135229302897642,10,2,0,1.542348471161858e-10,64.85089268100273
HSD3B7,0.6233735734348174,0.610214993755184,1.0215638419479949,0.8489113002543964,0.03629318848106777,10,0,0,0.002192986474296554,25.81173340695204
HSDL1,0.3381342995882606,0.3908037956344385,0.8652277776353906,0.3098327835171467,1.031388450912345,10,0,0,0.1407994526028381,13.51136354144364
HSDL2,0.6937622419970159,0.4385294801631221,1.5820196209818174,7.433544750301557e-06,20.07829722263705,10,0,1,0,107.6873364458643
HSF1,0.532756459180434,0.4662353321195399,1.142677147093259,0.1941306830352547,1.68598801153712,10,2,0,3.054634212240614e-09,58.14046908446835
HSF2,0.1600420992264247,0.1963142864476039,0.8152340928541632,0.1812694539622031,1.787185534569289,10,0,0,0.03828596251578043,17.74212722863012
HSF2BP,0.6214907552941953,0.4663191618334215,1.3327583469885464,0.01278045660446081,6.199248499164241,10,0,1,0,104.9234524025487
HSF4,0.748588948504201,0.7542494595346846,0.9924951738991292,0.9339331232629793,0.006871978544950252,10,0,0,0.009587075633278763,21.78466278880296
HSF5,0.2783572021098763,0.3263547858032224,0.852928206414333,0.196185029326942,1.670548905278338,10,0,1,0.006419786101498959,22.90217937929265
HSFX2,4.237110999954636,4.987159740940482,0.849604027152256,0.007313937328769171,7.194205321724439,6,0,1,9.207078432993399e-10,50.86736872886831
HSH2D,1.745762313125817,2.244778811122288,0.777699034076776,0.00144445256002701,10.14816112912013,9,0,0,0.006829273751698395,21.12240837908757
HSP90AA1,0.2998807711208809,0.7486681407973702,0.40055233391057943,0.3599439740233689,0.8380887080820685,7,3,0,0,205.8758446682023
HSP90AB1,0.02928863425568878,0.03250849404297425,0.9009532775332807,0.7372964839906317,0.1125170711211467,10,0,0,0.3368391691843926,10.17075806514458
HSP90B1,0.1299311065770617,0.1267735102112565,1.024907382942567,0.8672078451040917,0.02795789678930305,10,0,0,0.1125612610462383,14.2844261733153
HSPA12A,0.1873837033014177,0.1407869153404874,1.3309738539852078,0.04704936187246334,3.943622396718638,10,0,0,0.4020069208077347,9.390827736027859
HSPA12B,0.3201403464781462,0.2750511113351686,1.1639303870618916,0.1936615311321092,1.689540662191575,10,0,1,0.0001767859325068066,32.29868321850154
HSPA13,0.3197382867504333,0.3714522349427491,0.8607790091765465,0.2205864710850598,1.500551845372684,10,0,0,0.4099551207417571,9.3011224376678
HSPA14,0.3065553354176436,0.2582086105813537,1.1872390108425812,0.1594832421831032,1.979119065874329,10,0,0,0.6254405536803389,7.112184158628224
HSPA1A,0.4548211842354525,0.368185263819741,1.2353052360567245,0.04114581152140384,4.169999511099377,10,4,0,0,130.8277518424657
HSPA1B,0.2874679735740635,0.219403806568267,1.3102232731072443,0.01780708914286588,5.615028733627696,9,1,0,0,149.8958516603452
HSPA1L,0.2629700549261491,0.2188613088247943,1.201537431801915,0.1350802798202047,2.233126348635778,10,4,0,2.220446049250313e-16,94.31341481444542
HSPA2,0.07090496951602167,0.0355580518088461,1.994062270261443,0.008694120401573913,6.884606534479644,10,0,1,0.000920743003829716,28.09182329442046
HSPA4,0.1528483191952069,0.1661150308110211,0.9201353932209365,0.5120449557263738,0.4298858694219234,10,0,0,0.2473100288553298,11.43113251041541
HSPA4L,0.2145553849045639,0.2227474314020566,0.9632227117236376,0.7396039962181757,0.1104750049544236,10,0,0,0.7491365045357288,5.907527454357478
HSPA5,0.02197124756871438,0.04425247898024242,0.496497553922888,0.05113218008493592,3.803938380760883,10,0,0,0.7627560834456925,5.769414036338276
HSPA6,0.7719845895861178,0.9631284950834679,0.8015385211079391,0.001538409435895338,10.03203543836935,9,5,0,0,171.8819950755133
HSPA7,1.36667720661822,0.6670472302809958,2.0488462354344876,0,79.24740993066189,8,4,0,0,246.3217249239224
HSPA8,0.0104634206947789,0.0457039746557209,0.22893896589077428,0.0008027683889640924,11.23482121052984,8,0,0,0.8394546259797071,3.459897877858566
HSPA9,0.1180055236594557,0.08969812360428679,1.3155851975237536,0.1282037571980793,2.314120973060199,10,0,0,0.3497311722175539,10.00932072709656
HSPB1,0.4921268974854784,0.5809979637416701,0.8470372156145687,0.3358282624794243,0.9262921585332151,9,0,0,0.2826163836006402,9.755382632922192
HSPB11,0.4557942562179376,0.6700032509571949,0.6802866337838969,0.03007875947540384,4.704785252848524,10,0,0,0.4218419681918598,9.168786585421003
HSPB2-C11orf52,1.557475582925742,1.682087498513166,0.9259182915885344,0.5106981404431852,0.4326363877735275,10,0,0,0.02714967471611751,18.77782640448095
HSPB2,0.2414300267720597,0.2391712922297887,1.0094440035892807,0.9826818784607593,0.0004711830424639629,10,0,0,0.1239782649499417,13.95379731789171
HSPB3,0.6296933603671666,0.7103887568137979,0.886406709463474,0.4658511914409692,0.5317997432030097,10,0,0,0.1134612996970712,14.25733396880696
HSPB6,0.4503931962106772,0.4366464171569606,1.0314826333471896,0.8742366808043064,0.02505235204989731,10,0,0,0.7355043550568885,6.044022648972714
HSPB7,0.255075474579295,0.2139369043311897,1.1922930051582865,1,-0.606969982101873,9,0,0,0.1892082540073318,11.22621109635475
HSPB8,0.2308493852873671,0.3374003999691054,0.6842000937417536,0.170809706513962,1.87582251763979,9,0,0,0.2540893227835368,10.15832039807538
HSPB9,1.595907681166617,2.236510194293809,0.7135704926534144,0.0006082602542567539,11.75052662432608,9,1,1,6.65112258838585e-05,32.81454340341043
HSPBAP1,0.9535700953188175,1.172570445441043,0.8132305389636082,0.00516974819912841,7.819080823435797,10,0,0,0.3480622318141462,10.02999718612773
HSPBP1,0.3372248957072833,0.2545173686307397,1.3249582828924253,0.08798072733544993,2.910937336796451,10,0,0,0.06984287246223841,15.86094249739563
HSPD1,0.1378077677993089,0.09937619598518294,1.3867281438288916,0.07289454847935906,3.216607720935826,10,0,0,0.929540216594658,3.708329002712162
HSPE1-MOB4,0.07618279836045354,0.02599197039244491,2.9310128170428205,0.007567257262762417,7.133128708133427,10,0,1,0.0003443621918288731,30.61655102366603
HSPG2,0.5829701748003883,0.5902011964729761,0.9877482090585377,0.7086129523798104,0.1396663285850082,10,0,1,1.759879267204667e-05,37.9768565914419
HSPH1,0.2492746760526623,0.3040654012250564,0.8198061175271951,0.04957756951007641,3.855688682677282,10,0,1,6.038530232965744e-05,34.96707759819401
HTATIP2,0.8965069130911594,0.8096901198762546,1.1072222459972378,0.3531194485945593,0.8622154748172761,10,0,0,0.1354743233056318,13.6463171923624
HTATSF1,1.136481186821404,1.105659403750122,1.027876381249725,0.6258953857588427,0.2376681638052105,10,6,0,0,144.8295653713794
HTN1,6.605722326631097,5.904133384846084,1.1188301306989026,0.491619349772963,0.4729801408993808,7,0,0,0.6816968626013957,3.96290257084911
HTN3,4.937400467040034,5.295548706611899,0.9323680586442933,0.6813520917934033,0.1686077814429154,7,0,0,0.7569333285290489,3.402196023355827
HTR1A,0.5464569868138665,0.4776267349295777,1.1441088759288929,0.2326997982069691,1.424282564499663,10,0,0,0.1765573636467099,12.70206487317591
HTR1B,0.3491632951120655,0.3389791976328228,1.0300434290669187,0.8283197888921308,0.04702695861124084,10,0,0,0.3675358812307782,9.792589501181283
HTR1D,0.6146398604790754,0.4501681564179646,1.3653561490662276,0.006021260501158476,7.543928879773375,10,0,1,2.674436963612248e-05,36.96090982921305
HTR1E,0.1945399829797849,0.1923878452337518,1.011186453818942,0.9540295201459852,0.003323218752484536,10,0,0,0.1352228265270131,13.65280145459292
HTR1F,0.3328668245470678,0.265341324162778,1.254485427768745,0.1500849014609242,2.071387737143596,9,0,0,0.1195688322107096,12.78213282585239
HTR2A,0.5356201381905062,0.3618396056632347,1.480269516679193,0.0002433767136814646,13.46251949612997,10,0,1,6.178921032740092e-05,34.91046799260039
HTR2B,0.5235747482692636,0.566767637690422,0.9237908332289941,0.4042628771059281,0.695609598136798,10,0,0,0.01365487694402656,20.78188809963831
HTR2C,0.2260532553989535,0.4718345554400166,0.4790943198048393,1.924104155337503e-06,22.66937289695852,9,0,1,0.1200652743884203,12.76854493548126
HTR3A,0.6960587711183917,0.9318830061361554,0.7469379380620361,0.0008741185467846524,11.07685660284187,10,0,0,0.0970332184363244,14.78432169276857
HTR3B,0.9002450651282817,1.10286846002974,0.8162760091117355,0.01021829806667618,6.596438183903956,10,0,0,0.4169346285244785,9.223163576272782
HTR3C,1.598807052959812,1.577381805831626,1.0135827908303343,0.8438040801814737,0.03882081140545779,10,3,0,1.565414464721471e-14,85.08502774026056
HTR3D,1.650511732063441,1.755068410850844,0.9404258670824605,0.367491917774727,0.8121277835089131,10,1,1,6.661338147750939e-16,91.92322587225863
HTR3E,2.373558179081083,1.765794593512901,1.3441870236781546,7.362208682692994e-07,24.51791571753711,8,0,1,1.30031160178179e-05,34.65157307692789
HTR4,0.8997647105365134,0.39292402430947,2.289920327772709,1.873200637836359e-05,18.31405489736062,4,0,1,0.0002701649399956541,19.02499262816127
HTR4,0.5195411220272959,0.5116707367825699,1.0153817380572037,0.8916057434967236,0.01857023541924718,10,0,1,8.961784511718474e-05,33.99181269308974
HTR5A,0.9166908618004806,0.542989465677556,1.6882295509298888,9.416702639875041e-08,28.49034242674679,10,0,1,0,149.3632450502882
HTR6,1.011619260432926,0.8126859767573538,1.2447849346057662,0.01152131879357721,6.383082090724201,10,0,1,0.005299604186052354,23.42995820604119
HTR7,0.7077607540848331,0.4898385927391352,1.4448856512654422,1,-15.68153558205267,10,2,0,0,225.231061690456
HTRA1,0.2634233665605875,0.3145070054133967,0.8375755135067232,0.2547412900430579,1.297112735148403,8,0,0,0.06515227722764072,13.29889129675212
HTRA2,0.4346725736806025,0.6902175920979259,0.6297616558271273,0.0001491385174589022,14.38305287971525,9,0,0,0.1033237697781713,13.25649808682465
HTRA3,0.723922049946036,0.3556571573950174,2.0354491253552878,3.803468651142339e-11,43.71243757567572,10,0,1,1.971756091734278e-13,79.56560638317023
HTRA4,1.580437869408865,0.9549648224138908,1.6549697248679263,4.282019183676766e-11,43.48051545918861,10,3,0,6.667704055551837e-09,56.37078917399413
HTT,0.4742711962803366,0.4388497333671409,1.0807143316264982,0.06150309594110548,3.496380883079837,10,0,1,0,100.1155945696519
HULC,0.4517930925744589,3.428129895350754,0.13178995731380622,0.0001435394558472192,14.45511570788494,2,0,1,0.5104307010718341,0.4331840583749909
HUNK,0.4119959437058041,0.4576739139724206,0.9001953817508397,0.2831233107622185,1.152036182331358,10,0,0,0.02787755188059637,18.69898465420556
HUS1,0.5825182664111963,0.5323710727248856,1.0941959401168015,0.4843197216072779,0.4891208809822274,9,0,0,0.2910361014212708,9.642277097995247
HUS1B,4.640868776051426,2.090324402500293,2.2201667695695266,1.583178033115473e-12,49.94250348625064,3,0,1,0.0001049281627308885,18.3244692129465
HUWE1,0.05212933205570114,0.1050385507357767,0.4962876171704986,4.440892098500626e-16,65.96295062277204,10,2,0,3.86383225819964e-05,36.0630374319735
HVCN1,0.7145380128002807,0.8397802074730458,0.8508631263772849,0.1610138834016571,1.964678130003449,10,0,0,0.2582833147101236,11.26036977986041
HYAL1,1.271157784577991,1.27696442357334,0.995452779350657,0.9556081959318697,0.003098660181422019,10,0,0,0.04212110588209106,17.44977542538982
HYAL2,0.4588236141302823,0.7276946426624268,0.6305166854761741,9.568981128582621e-06,19.59559007350254,10,0,0,0.683620056410617,6.552291315743787
HYAL3,0.9730917151236089,1.210651179351653,0.8037754654026227,0.008029335284362782,7.026919584455754,10,0,1,0.001846296584744334,26.26830583620176
HYAL4,1.312520810110688,0.9357710251816871,1.4026089446997485,1.163420666361326e-06,23.63678583323053,10,0,1,0,294.8482686862553
HYDIN,0.7390383774735055,0.9756770000993009,0.7574621287560216,0,122.8399643699522,10,5,0,0,175.4761751345941
HYI,0.65314999435721,0.6195158255455561,1.0542910567006665,0.6793195142806361,0.170892856143837,10,0,0,0.9310767445680277,3.681873914234529
HYLS1,0.6297665564524869,0.7986618438418116,0.7885271611613672,0.03211460673673783,4.592368490531953,10,0,0,0.4018174474459872,9.392978613319428
HYOU1,0.399669027545197,0.3869980487666677,1.0327417123133067,1,-33.44779288160862,10,0,0,2.012857192035256e-08,53.85346386289166
HYPK,0.22070056306168,0.1875458459829622,1.1767819324653546,0.6499175624827609,0.2060040741584999,10,0,0,0.3063740894896201,10.56950730752988
IAH1,0.8581312403935867,0.8296185907041174,1.0343683832654593,0.7780779148041832,0.07942517302581109,10,0,1,1.483217593190034e-08,54.55070069916292
IAPP,1.877803991103323,1.316527830811036,1.4263306457764113,0.01058239526481175,6.534130263427869,8,0,0,0.004970186340090832,20.29310582295784
IARS,0.4450890148151406,0.4021160779662574,1.1068669948891952,0.1309884254271583,2.280751087528188,10,0,0,0.2043113282212221,12.1623400614626
IARS2,0.6712553181204224,0.6218539558171593,1.0794420648789573,0.2204890760525757,1.501185288361739,10,0,0,0.1633272549982985,12.98409529266792
IBA57,1.455140914152773,1.516539918652507,0.9595137564500847,0.6082768117811744,0.2626918620226206,10,0,0,0.006629146954128751,22.81345382301515
IBSP,1.273824158267685,1.211080530091178,1.05180797363804,0.5640065722283412,0.3328143587459635,10,0,0,0.003900117326301356,24.26591821047987
IBTK,0.3927239499949318,0.527027735903684,0.7451675182171121,4.561442781492175e-06,21.01313982326246,10,0,0,0.4446213833756486,8.920752878468193
ICA1,0.3821914776783805,0.4430019495925473,0.862730915811776,0.2014957341677653,1.6314997745867,10,0,1,0.01619165546930668,20.29231793548934
ICA1L,0.7056345342397863,0.6722516093619755,1.049658378519159,0.5765628491490224,0.311824340147723,10,0,0,0.003894374731961081,24.26991291427112
ICAM1,2.992130222399777,2.616814079391642,1.1434248409024874,0.005091213671576278,7.846750481992785,10,3,0,4.983791157542328e-13,77.53438772069057
ICAM2,2.373510148882564,2.410161703574984,0.9847929063688735,0.8247868777720306,0.04901461285408004,10,3,0,1.168820595864872e-11,70.5855583108605
